node_id,longitude,latitude,elevation,degree,store_density_500m,supermarket_density_500m,stop_density_500m,cluster_id
1923679093,140.7792347,41.8118724,53.956606233136874,6,0,0,0,5
1923679096,140.7691984,41.8118395,27.74069478997046,2,5,0,12,1
1923679098,140.7762503,41.8118591,46.06389702991059,6,0,0,11,1
1923679101,140.7687747,41.8119361,27.789645427858737,2,5,0,12,1
1923679102,140.7822678,41.8119861,58.96468116434203,6,0,0,0,5
1923679104,140.7688108,41.8120116,27.932660533286462,6,5,0,12,1
1923679105,140.7725449,41.8120079,32.19774772558439,6,4,0,12,1
1923679107,140.7777229,41.8120221,52.527270777206134,8,0,0,0,0
1923679110,140.7652796,41.812098,29.24290372380785,4,6,0,3,1
1923679111,140.7810313,41.8120763,57.297909941633606,6,0,0,0,5
1923679112,140.7766257,41.8120189,48.21869684480969,6,0,0,11,1
1923679114,140.75829,41.8120769,25.49565558855012,8,43,2,0,3
1923679120,140.7567325,41.8122075,26.00709098031429,6,45,2,0,3
1923679121,140.7562856,41.8122106,26.057548354093058,6,45,2,0,3
1923679122,140.7693847,41.8122264,28.41300701366428,6,5,0,12,1
1923679126,140.7547574,41.8122601,26.598255919403343,6,47,2,0,3
1923679129,140.7539852,41.8123028,26.587446519762803,6,46,2,4,3
1923679130,140.7689683,41.8123361,28.6118462438404,8,5,0,12,1
1923679131,140.7783883,41.8123624,54.47143020844136,6,0,0,0,5
1923679135,140.769595,41.8123905,28.97377655229172,2,5,0,12,1
1923679137,140.7812951,41.8124119,58.88735373122464,8,0,0,0,0
1923679139,140.7774167,41.8123516,52.74183705169044,6,0,0,11,1
1923679143,140.7720672,41.8124133,32.06651612923433,8,4,0,12,1
1923679146,140.7685146,41.8124529,29.026992649641937,6,5,0,12,1
1923679151,140.7699646,41.8124741,29.41059181840671,8,5,0,12,1
1923679152,140.7683898,41.812486,29.145400383703112,6,5,0,12,1
1923679170,140.770568,41.8126379,30.242163376952377,6,5,0,12,1
1923679172,140.7650468,41.8126409,30.073751286867378,6,6,0,3,0
1923679173,140.7549114,41.8126581,27.52737639922371,6,46,2,1,3
1923679178,140.7674405,41.812704,29.462011893544044,6,7,0,12,1
1923679180,140.7691377,41.8126925,30.191174984855763,6,5,0,12,1
1923679182,140.7800381,41.8127099,57.910302926153925,6,0,0,0,5
1923679185,140.7545472,41.8127384,27.476924398753848,6,48,2,5,3
1923679186,140.7716836,41.8127381,31.987733813613293,6,4,0,12,1
1923679187,140.7659468,41.8127353,29.53878505188412,6,7,0,14,1
1923679189,140.7686897,41.8128143,30.629146625111897,6,5,0,12,1
1923679190,140.7726936,41.8128286,36.29960234669482,6,3,0,12,1
1923679206,140.7550022,41.8128734,28.035475476450543,6,46,2,1,3
1923679208,140.7578696,41.8128836,28.065181736230873,2,42,2,0,0
1923679210,140.7802012,41.8128948,58.81445499252257,6,0,0,0,5
1923679214,140.7590327,41.8129754,28.62428485418259,2,41,2,2,0
1923679221,140.7851152,41.8130331,67.16573817995436,6,0,0,0,5
1923679222,140.767588,41.8130321,30.562417999147545,6,7,0,12,1
1923679227,140.7712659,41.8130947,32.687765384562745,8,4,0,12,1
1923679247,140.7789321,41.8130874,57.485580871340865,6,0,0,0,5
1923679254,140.7804502,41.8132107,60.31169466821217,6,0,0,0,5
1923679256,140.7791455,41.8131981,58.17824052292935,6,0,0,0,5
1923679261,140.755188,41.8133075,28.81787629757524,6,45,2,1,3
1923679263,140.7726456,41.8133774,38.465385306107414,6,2,0,12,1
1923679264,140.770941,41.8133735,33.506555048135375,6,4,0,12,1
1923679266,140.7547977,41.8133992,28.6422608947637,8,46,2,5,3
1923679281,140.7543997,41.8134841,28.64624850659277,6,47,2,5,4
1923679313,140.7706071,41.8136562,34.66509712280473,6,5,0,12,1
1923679324,140.772227,41.8137299,38.515096242850824,6,3,0,12,1
1923679326,140.7668757,41.8137428,31.88425484883762,8,7,0,14,1
1923679329,140.7631308,41.8137581,31.4886958210058,6,18,2,3,3
1923679331,140.7621066,41.8137833,31.445248986768252,6,26,2,3,3
1923679339,140.7554522,41.8139316,30.003463568047067,6,43,2,2,3
1923679343,140.7622339,41.8139901,31.70593657297131,6,24,2,3,3
1923679357,140.7719001,41.8140126,39.08144086262282,6,4,0,12,1
1923679359,140.7657742,41.8140312,31.58461040926929,6,7,0,3,7
1923679360,140.7550624,41.8140587,29.859711227555408,6,45,2,6,4
1923679367,140.7660342,41.8141994,32.33847037469634,2,7,0,14,1
1923679373,140.7693717,41.8141419,35.60663438416403,6,5,0,12,1
1923679376,140.766803,41.8141325,32.93616871798042,6,7,0,14,1
1923679385,140.7546601,41.8141436,29.742761050908776,8,45,2,6,3
1923679393,140.762425,41.8142908,32.08542635183528,6,17,2,3,3
1923679398,140.76884,41.8143394,35.630519596917964,8,5,0,12,1
1923679421,140.7643946,41.814355,31.826724597121913,6,9,0,3,0
1923679424,140.7631346,41.8143672,32.22966526555518,8,17,2,3,3
1923679436,140.7684707,41.8144749,35.64226219226359,6,5,0,12,1
1923679439,140.7635543,41.8144953,32.41580229960255,6,16,2,3,3
1923679451,140.7704787,41.8145754,38.047110348127816,6,4,0,12,1
1923679453,140.7680915,41.8146151,35.65740625180369,8,5,0,14,1
1923679455,140.7677389,41.8146332,35.346899588002735,6,5,0,14,1
1923679457,140.7627366,41.8146475,32.54173183341257,6,17,2,3,3
1923679459,140.7672549,41.8146592,34.92401841007805,8,7,0,14,1
1923679487,140.7698055,41.8147381,37.81192151014441,6,5,0,12,1
1923679490,140.770863,41.8148066,40.277116550488586,6,3,0,12,1
1923679493,140.7690374,41.8148137,37.22672492653883,6,5,0,12,1
1923679502,140.7686336,41.8148449,36.89308205114654,6,5,0,12,1
1923679516,140.7699676,41.8150476,38.92572257737298,6,4,0,12,1
1923679520,140.7654297,41.8150947,34.30496443093238,6,7,0,3,0
1923679521,140.7712934,41.8151036,42.962237153890854,6,2,0,14,1
1923679546,140.7659905,41.8151227,34.963003821979164,6,7,0,3,0
1923679548,140.7691676,41.8151705,38.450594021168435,6,5,0,12,1
1923679552,140.762971,41.8151487,33.16817148950295,2,16,2,3,0
1923679558,140.7617978,41.8153125,33.26882401557338,2,23,2,2,0
1923679560,140.7687495,41.8152562,38.26760751731468,6,5,0,12,1
1923679562,140.7723634,41.8152412,46.60358073002266,6,1,0,13,1
1923679564,140.7649345,41.8152426,34.223002896507154,6,9,0,3,0
1923679571,140.7645069,41.8153566,34.11259048742555,2,8,0,3,7
1923679573,140.7655509,41.8154074,35.333781421106785,6,6,0,3,0
1923679574,140.7700892,41.8154029,41.02015272667973,6,3,0,12,1
1923679575,140.7715855,41.8154399,45.44859090376979,6,1,0,14,1
1923679579,140.7673345,41.8155466,37.64941276067308,6,5,0,14,1
1923679606,140.7646841,41.8155343,34.80871316519507,2,8,0,3,7
1923679609,140.7687246,41.8156097,39.31681766608917,6,4,0,14,1
1923679617,140.7662216,41.8156549,36.797758040296685,6,6,0,3,0
1923679621,140.7680617,41.8156839,38.839016670962515,6,4,0,14,1
1923679623,140.7727469,41.815641,49.67655354099557,6,1,0,13,1
1923679625,140.7659134,41.8156958,36.5950969959729,6,6,0,3,0
1923679627,140.7682289,41.8157298,39.156142409913954,6,4,0,14,1
1923679628,140.7702021,41.8157393,42.998479522034145,6,1,0,14,1
1923679629,140.7672133,41.8157366,38.09891186175369,6,4,0,3,1
1923679630,140.7752274,41.8157694,58.83023301744457,6,1,0,2,0
1923679631,140.7667329,41.8157835,37.73174079822696,6,5,0,3,0
1923679633,140.7657098,41.8158008,36.69849966381489,6,6,0,3,0
1923679635,140.7635033,41.8158169,34.41069675665921,8,7,1,3,3
1923679636,140.7663267,41.8158353,37.45823281324331,6,6,0,3,0
1923679638,140.7715477,41.815842,47.32307553591902,6,1,0,13,1
1923679668,140.7687055,41.8158676,40.081289797618,8,4,0,14,1
1923679672,140.7689477,41.8159456,40.57569250715841,6,3,0,12,1
1923679674,140.7654108,41.8159447,36.81901399792742,6,5,0,3,0
1923679677,140.7748598,41.8159976,58.37000515822499,6,1,0,2,1
1923679678,140.7620793,41.816007,34.28968369432282,6,15,2,2,3
1923679679,140.7626237,41.8158904,34.04331536436736,2,15,2,2,0
1923679680,140.7691553,41.8160369,41.494674104277195,6,1,0,12,1
1923679681,140.7675219,41.8160417,39.35481439912197,6,4,0,3,1
1923679683,140.7651997,41.8160481,36.90958791462191,6,6,0,3,0
1923679685,140.76207,41.8160499,34.381041945948965,6,15,2,2,3
1923679688,140.7693048,41.8160889,42.17519564955988,6,1,0,12,1
1923679691,140.7618107,41.8160603,34.439647593346194,6,16,2,2,3
1923679694,140.7630527,41.8161037,34.80001940244621,2,7,1,2,0
1923679697,140.7638943,41.8161855,35.9421667003993,6,6,0,2,0
1923679700,140.7664813,41.8161164,38.47765745823984,6,4,0,3,0
1923679727,140.7650826,41.8161154,36.990084160740686,6,5,0,3,0
1923679728,140.7762048,41.8160753,63.676993215217735,6,1,0,2,0
1923679729,140.7673862,41.8161389,39.50654969032157,6,4,0,3,0
1923679730,140.7698399,41.8161766,44.12589035630192,6,1,0,14,1
1923679732,140.771503,41.8162234,49.0759599003235,6,1,0,13,1
1923679733,140.7665502,41.8162375,38.91927140127369,6,3,0,3,0
1923679734,140.7703716,41.8162297,45.89641064946069,6,1,0,14,1
1923679737,140.7660342,41.8162701,38.470803386152305,6,5,0,3,0
1923679740,140.7751622,41.8163206,60.93898179378788,6,1,0,2,0
1923679743,140.7756404,41.8163563,62.96394371223649,6,1,0,2,0
1923679746,140.7621747,41.8163965,35.093641177919096,2,15,2,2,0
1923679749,140.774815,41.8163766,59.820082239334695,6,1,0,2,0
1923679754,140.7735183,41.8163683,55.46489717155571,6,1,0,13,1
1923679757,140.7762109,41.8163986,64.72464397802486,6,0,0,2,0
1923679791,140.7704411,41.8164248,47.05518301623027,6,1,0,13,1
1923679795,140.7654622,41.8164613,38.44549077570242,6,4,0,3,0
1923679799,140.7641829,41.8165315,37.30129343161802,6,6,0,2,0
1923679801,140.7671034,41.8165643,40.500812957201575,6,2,0,3,0
1923679803,140.7721532,41.8165994,52.77416345992973,6,1,0,13,1
1923679806,140.7718029,41.8166326,51.94373565581191,6,1,0,13,1
1923679808,140.7674441,41.8166271,41.05350914838647,6,1,0,3,0
1923679818,140.7751157,41.816703,62.3969862334952,6,1,0,2,5
1923679825,140.7679831,41.8167299,41.938386854413615,8,1,0,3,0
1923679832,140.7747686,41.8167542,61.25789205645109,6,1,0,2,0
1923679835,140.7735152,41.8167468,57.365602141992944,6,1,0,2,0
1923679839,140.7762236,41.8167768,65.95717538947365,6,0,0,2,5
1923679871,140.770565,41.8167942,49.22736531063698,6,1,0,2,1
1923679873,140.7700634,41.8168292,47.97646145209274,8,1,0,2,0
1923679875,140.7685343,41.8168385,43.68313561739921,8,1,0,2,0
1923679879,140.7695908,41.816919,47.07793342760958,8,1,0,2,0
1923679881,140.7690882,41.8169414,45.76209272566598,8,1,0,0,0
1923679885,140.7651694,41.8169621,39.65856929337929,6,1,0,2,0
1923679894,140.7715031,41.8172095,53.9362391861115,2,1,0,2,7
1923679909,140.7750679,41.8170747,63.80401223002177,6,1,0,2,5
1923679914,140.7747193,41.8171229,62.64618020612664,6,1,0,2,5
1923679953,140.7762366,41.8171594,67.2933417523023,6,0,0,2,5
1923679963,140.7660173,41.8172235,41.35389429648141,6,0,0,2,7
1923679965,140.7706809,41.817295,52.02445094974238,8,1,0,2,0
1923679980,140.7715323,41.8173793,54.855960258614225,6,1,0,2,0
1923679993,140.7635668,41.8174203,39.351848354783264,6,4,0,2,0
1923679996,140.7658269,41.8174587,41.86748260109567,8,0,0,2,0
1923679998,140.7750196,41.8174574,65.25625742744417,6,1,0,2,0
1923680041,140.77023,41.8174985,51.74787213714938,6,1,0,2,0
1923680048,140.7722648,41.8175137,57.59698234146108,8,1,0,2,1
1923680050,140.7663298,41.8175163,42.57650942566768,6,0,0,2,0
1923680064,140.7758704,41.817673,68.4926953272555,6,0,0,2,5
1923680067,140.7629744,41.8175448,39.10192757867887,6,4,0,2,0
1923680075,140.7697653,41.8177168,51.5050745842061,6,1,0,2,0
1923680118,140.7715907,41.8177452,56.82502199796298,6,1,0,2,5
1923680120,140.7667197,41.8177843,43.805812140290925,6,0,0,2,0
1923680124,140.765892,41.817877,43.20939051735185,6,0,0,2,0
1923680128,140.7682019,41.8178312,47.63240040800214,8,1,0,2,0
1923680130,140.7687504,41.8178239,49.152912930852864,6,1,0,0,0
1923680133,140.7692422,41.8178213,50.535690567286544,6,1,0,2,0
1923680137,140.7693644,41.8179057,51.29842575324601,6,1,0,2,5
1923680153,140.7708519,41.8178799,55.392382069750624,6,1,0,2,5
1923680167,140.7767328,41.8179326,70.77660853919814,6,0,0,2,5
1923680198,140.767013,41.8180294,45.23546160864642,6,0,0,2,0
1923680217,140.7754118,41.8181711,69.49016265162697,6,0,0,2,5
1923680221,140.7771081,41.818186,72.25881115334631,6,0,0,2,5
1923680229,140.7682818,41.8182183,49.76695740879321,6,1,0,0,0
1923680233,140.7681611,41.818256,49.610248861911096,6,1,0,0,0
1923680237,140.7694203,41.818281,53.30672110317608,6,1,0,2,5
1923680248,140.7712424,41.8183392,58.76417338418832,6,1,0,2,5
1923680260,140.7700716,41.8184092,55.78676343902512,6,1,0,2,5
1923680268,140.7675961,41.8184233,48.83147419389796,6,0,0,2,0
1923680272,140.7759321,41.8184872,71.42261899547101,6,0,0,2,5
1923680274,140.7633121,41.8185155,42.41401917486553,6,2,0,2,0
1923680276,140.767275,41.8185172,48.38306792824566,6,0,0,2,5
1923680280,140.7656202,41.8185502,44.96934046825259,6,0,0,2,0
1923680283,140.7652325,41.8185521,44.56363083080922,6,0,0,2,0
1923680287,140.7696927,41.8185844,55.57502402170899,6,1,0,2,5
1923680291,140.7772525,41.8186097,73.96335851149254,6,0,0,2,5
1923680293,140.7754378,41.8186308,70.55628553078289,6,0,0,2,5
1923680299,140.7651207,41.8187017,44.900176686539105,2,0,0,2,7
1923680301,140.7703367,41.8187236,58.0885645046308,6,1,0,2,5
1923680303,140.7728958,41.8187458,65.45999193057042,6,0,0,2,0
1923680316,140.7731646,41.818816,66.56875245605882,2,0,0,2,7
1923680327,140.7741098,41.8188508,68.31373815247703,6,0,0,2,5
1923680331,140.7625749,41.818943,42.93238835934617,6,6,1,2,0
1923680338,140.7692291,41.8190133,56.37329041838393,6,0,0,0,5
1923680342,140.7682388,41.8190957,53.96920273764818,2,0,0,0,7
1923680344,140.7725304,41.8190907,66.12292849817814,6,0,0,2,5
1923680345,140.7754523,41.8190854,71.46954592776393,8,0,0,2,5
1923680346,140.7629683,41.819135,43.93415126002443,6,5,1,2,0
1923680359,140.7685856,41.8192027,55.48067445086539,6,0,0,0,5
1923680367,140.7742212,41.819252,68.98012519268946,8,0,0,2,5
1923680373,140.7630789,41.8194281,44.943389751240986,6,5,1,2,0
1923680375,140.7725912,41.8194676,66.83528591512744,6,0,0,2,5
1923680378,140.7721131,41.8195156,66.13537096861533,6,0,0,2,5
1923680381,140.7758646,41.8195595,73.78310043352754,6,0,0,2,5
1923680383,140.7695727,41.8196596,60.53362238068283,6,0,0,0,5
1923680392,140.7727148,41.820086,68.02792299132328,6,0,0,2,5
1923680394,140.7728047,41.8203265,68.41870536308627,6,0,0,2,5
1923680400,140.7649399,41.8214544,56.232698150757,6,7,0,0,0
1923680401,140.7652449,41.8215157,57.4003205520964,6,5,0,0,5
1923680408,140.7661468,41.8223775,61.030241643219696,6,1,0,0,5
1923739062,140.729662,41.7959888,2.036040862628959,6,9,1,5,0
1923739063,140.7283293,41.7972456,1.9502307556233005,6,4,1,5,0
1923739064,140.7288478,41.7974459,2.166016142285498,8,4,1,5,0
1923739067,140.7261856,41.7983037,2.332341950815124,6,3,0,7,1
1923739074,140.7282185,41.7983835,2.2174948967045185,6,4,1,7,1
1923739078,140.7328549,41.7984903,4.026545572074328,6,6,2,4,3
1923739083,140.7331958,41.7987991,4.191344642759262,6,6,2,4,3
1923739085,140.7293597,41.7988729,2.713981603114922,6,4,1,8,1
1923739088,140.7242199,41.798971,2.352744981922337,8,3,0,6,1
1923739091,140.7322438,41.7990608,3.849845310717881,6,3,1,4,3
1923739093,140.7333125,41.7991757,4.276370691208077,6,5,2,4,3
1923739096,140.7326505,41.7993043,4.033261619470105,6,4,2,4,3
1923739102,140.7288841,41.799319,2.7090367594413514,6,4,1,7,1
1923739105,140.7254689,41.7994045,2.42594269628049,6,4,0,6,1
1923739108,140.7254213,41.799467,2.422614122981375,6,4,0,6,1
1923739113,140.7290822,41.7995324,2.8358626760983454,6,4,1,8,1
1923739118,140.7292968,41.7996168,2.9273805527117727,6,4,1,8,1
1923739119,140.7287201,41.799632,2.7570779491281185,2,3,0,7,1
1923739138,140.7327233,41.7997222,4.1056273723036645,6,3,1,4,3
1923739140,140.729798,41.7998479,3.1517420593971712,6,3,1,8,1
1923739142,140.7330678,41.7998997,4.257954803351795,6,4,1,3,0
1923739144,140.7287075,41.8000819,2.8938609925711902,6,3,0,7,1
1923739148,140.7310368,41.8001988,3.6374378702339447,6,3,1,3,0
1923739154,140.7307961,41.8004294,3.6364447833633218,6,2,0,8,1
1923739158,140.7330997,41.8005832,4.383753006312382,4,3,1,1,0
1923739163,140.7309963,41.8007088,3.7845351834175927,5,2,0,7,1
1923739165,140.7294609,41.8007693,3.3373838474510693,6,2,0,7,1
1923739168,140.7312002,41.8007892,3.871555029293242,5,2,0,2,0
1923739169,140.7287198,41.8008267,3.130367630967935,6,2,0,7,1
1923739170,140.7278999,41.8008771,2.9128693076037964,6,4,0,6,1
1923739179,140.7265767,41.8009251,2.562497949130992,6,4,0,6,1
1923739185,140.7274941,41.8012833,2.9315731231923747,6,4,0,6,1
1923739188,140.727938,41.8013492,3.075539582530751,6,4,0,7,1
1923739197,140.726876,41.801488,2.826645753522515,6,4,0,6,1
1923739200,140.7272306,41.8015227,2.93586812475219,6,4,0,7,1
1923739206,140.7259898,41.8018148,2.6869411198042843,6,4,0,6,1
1923739209,140.7264602,41.8018409,2.8254085946947676,6,4,0,6,1
1923739211,140.7268106,41.8018574,2.9276047140211108,6,4,0,7,1
1923739215,140.7271621,41.8018983,3.037967972266757,6,4,0,7,1
1923739218,140.7275179,41.8019488,3.15261374178442,6,4,0,7,1
1923739221,140.7279891,41.8020104,3.3027424363138973,6,3,0,7,1
1923739223,140.7281258,41.8020292,3.346595764947653,6,3,0,7,1
1923739226,140.7285287,41.8020802,3.4744249138044627,6,2,0,7,1
1923739229,140.7289454,41.8021863,3.6238257227365662,6,2,0,8,1
1923739237,140.7264092,41.8022958,2.957901640758762,2,4,0,7,1
1923739243,140.7258681,41.802768,2.903099498527605,6,3,0,6,1
1923739245,140.7281543,41.8028274,3.611699016602168,6,2,0,6,1
1923739251,140.7267263,41.8029889,3.2689283422130235,6,3,0,6,1
1923739253,140.7268189,41.8030437,3.3121900237122768,6,3,0,6,1
1923739255,140.7255562,41.8030771,2.763299251615262,6,3,0,6,1
1923739257,140.7265426,41.8031627,3.2348930526239457,8,3,0,6,1
1923739260,140.7253923,41.8032355,2.7375392674554404,6,3,0,6,1
1923739262,140.7263729,41.8033216,3.1585727576049165,8,3,0,6,1
1923739264,140.7262059,41.80348,3.0835229680209877,8,3,0,6,1
1923739267,140.7273749,41.8036505,3.6443311174677704,6,2,0,6,1
1923739269,140.7260372,41.8036391,3.0076839071309345,6,3,0,6,1
1923739271,140.7272031,41.8038135,3.567125516074065,6,2,0,6,1
1923739276,140.7270287,41.8039781,3.4887274680833116,6,2,0,6,1
1923739278,140.7510328,41.8044925,16.03352593367889,6,13,0,1,4
1923739294,140.7513913,41.8050435,16.789630566757694,4,15,0,1,4
1923739300,140.7487747,41.8053393,13.25614426161962,8,13,0,2,0
1923739307,140.7487629,41.8059467,13.907487083605488,6,14,0,2,4
1923739342,140.7497012,41.8063692,15.040147757886162,6,17,0,2,4
1923739348,140.7325883,41.8064553,5.936006035199778,6,2,0,1,0
1923739361,140.7502975,41.8064832,16.06757958457649,6,18,0,1,4
1923739363,140.7486747,41.8064551,14.428432427904148,2,18,0,2,7
1923739365,140.7464837,41.8064997,14.224150730746471,6,20,0,1,4
1923739368,140.7287252,41.8065518,4.367074242774839,6,0,0,4,1
1923739373,140.7276531,41.806577,3.8577849162191375,6,1,0,4,1
1923739385,140.7293759,41.8066596,4.683291727928624,6,0,0,4,0
1923739389,140.7468217,41.8067009,14.468638155311604,6,21,0,1,4
1923739398,140.7491871,41.8067297,15.036042443624568,6,19,0,2,4
1923739401,140.7482578,41.8067328,14.689227352812193,2,18,0,2,7
1923739405,140.7280465,41.8067584,4.049949614762065,8,0,0,4,1
1923739409,140.7505416,41.8068232,16.718533393038435,8,19,0,1,4
1923739411,140.7315152,41.8068258,5.788707408699382,6,1,0,4,0
1923739414,140.7319821,41.8068634,6.015761788359056,8,2,0,4,0
1923739417,140.7489863,41.8068726,15.195052311886194,6,19,0,2,4
1923739421,140.7471377,41.8069228,14.736900901972396,6,21,0,2,4
1923739424,140.7477365,41.8069488,14.849488910933012,6,20,0,2,4
1923739440,140.7284385,41.8069345,4.241301441220642,6,0,0,4,0
1923739442,140.7268921,41.8069339,3.5056769710180364,6,1,0,4,1
1923739444,140.7255784,41.8069687,3.2088382155078055,6,1,0,4,1
1923739446,140.7324526,41.8069753,6.156415382282676,6,2,0,1,0
1923739449,140.7473374,41.8070762,14.924206980097372,8,21,0,2,4
1923739456,140.7272349,41.8070939,3.673178563679156,6,0,0,4,1
1923739459,140.7508133,41.8071276,17.379143299325165,6,21,0,1,4
1923739465,140.7493219,41.8071474,15.765857570817047,8,19,0,2,4
1923739468,140.7312572,41.8071689,5.648712257764833,6,0,0,4,1
1923739471,140.7485649,41.8071652,15.447356947329563,6,19,0,2,4
1923739474,140.7289526,41.8071823,4.497091727736239,8,0,0,4,0
1923739481,140.7318329,41.8072141,5.96903572319055,6,2,0,4,1
1923739492,140.7475728,41.8073421,15.31109167937232,8,23,0,2,4
1923739508,140.7294642,41.8074188,4.753688776352603,8,0,0,4,0
1923739511,140.7495596,41.8074594,16.357954104445547,8,21,0,2,4
1923739519,140.748773,41.8074952,16.10088809335072,8,19,0,2,4
1923739523,140.7468993,41.8075831,15.50654754403579,6,22,0,1,4
1923739528,140.7298681,41.80761,4.956431114465423,8,0,0,4,0
